date,so2,no2,rspm,spm,pm2_5,stn_code,sampling_date,state,location,agency,type,location_monitoring_station,date.1,_source_file,_city_norm,city,pm2_5_index,rspm_index,no2_index,so2_index,AQI
6/8/2005,21.53809524,16.65,55.33333333,97.88888889,,149,6/6/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/6/2005,data.csv,kochi,kochi,,55.33333333,20.8125,26.92261905,55.0
6/9/2005,22.19047619,16.65,58.0,96.0,,149,6/9/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,9/6/2005,data.csv,kochi,kochi,,58.0,20.8125,27.738095237499998,58.0
6/10/2005,22.84285714,16.3875,59.25,97.25,,149,6/9/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,9/6/2005,data.csv,kochi,kochi,,59.25,20.484375,28.553571425,59.0
6/11/2005,23.4952381,16.125,60.5,98.5,,149,6/9/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,9/6/2005,data.csv,kochi,kochi,,60.5,20.15625,29.369047625,60.0
6/12/2005,24.14761905,15.8625,61.75,99.75,,149,6/9/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,9/6/2005,data.csv,kochi,kochi,,61.75,19.828125,30.1845238125,62.0
6/13/2005,24.8,15.6,63.0,101.0,,149,13-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/13/2005,data.csv,kochi,kochi,,63.0,19.5,31.0,63.0
6/14/2005,26.61,15.845,65.88888889,108.0,,149,13-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/13/2005,data.csv,kochi,kochi,,65.88888889,19.806250000000002,33.2625,66.0
6/15/2005,28.42,16.09,68.77777778,115.0,,149,13-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/13/2005,data.csv,kochi,kochi,,68.77777778,20.1125,35.525000000000006,69.0
6/16/2005,30.23,16.335,71.66666667,122.0,,149,16-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/16/2005,data.csv,kochi,kochi,,71.66666667,20.418750000000003,37.7875,72.0
6/17/2005,32.04,16.58,66.75,112.5,,149,16-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/16/2005,data.csv,kochi,kochi,,66.75,20.724999999999998,40.05,67.0
6/18/2005,33.85,16.825,61.83333333,103.0,,149,16-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/16/2005,data.csv,kochi,kochi,,61.83333333,21.03125,42.3125,62.0
6/19/2005,35.66,17.07,56.91666667,93.5,,149,16-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/16/2005,data.csv,kochi,kochi,,56.91666667,21.3375,44.574999999999996,57.0
6/20/2005,37.47,17.315,52.0,84.0,,149,20-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/20/2005,data.csv,kochi,kochi,,52.0,21.64375,46.8375,52.0
6/21/2005,39.28,17.56,51.66666667,88.88888889,,149,20-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/20/2005,data.csv,kochi,kochi,,51.66666667,21.95,49.1,52.0
6/22/2005,41.09,17.805,51.33333333,93.77777778,,149,20-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,6/20/2005,data.csv,kochi,kochi,,51.33333333,22.25625,51.113076923076925,51.0
6/23/2005,42.9,18.05,51.0,98.66666667,,149,23-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/23/2005,data.csv,kochi,kochi,,51.0,22.5625,53.38717948717949,53.0
6/24/2005,34.975,17.4375,51.625,101.0,,149,23-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/23/2005,data.csv,kochi,kochi,,51.625,21.796875,43.71875,52.0
6/25/2005,27.05,16.825,52.25,103.3333333,,149,23-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/23/2005,data.csv,kochi,kochi,,52.25,21.03125,33.8125,52.0
6/26/2005,19.125,16.2125,52.875,105.6666667,,149,23-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/23/2005,data.csv,kochi,kochi,,52.875,20.265625,23.90625,53.0
6/27/2005,11.2,15.6,53.5,108.0,,149,27-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,6/27/2005,data.csv,kochi,kochi,,53.5,19.5,14.0,54.0
6/28/2005,10.33333333,15.35714286,54.55555556,106.1111111,,149,27-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,6/27/2005,data.csv,kochi,kochi,,54.55555556,19.196428575,12.9166666625,55.0
6/29/2005,9.466666667,15.11428571,55.61111111,104.2222222,,149,27-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,6/27/2005,data.csv,kochi,kochi,,55.61111111,18.892857137500002,11.83333333375,56.0
6/30/2005,8.6,14.87142857,56.66666667,102.3333333,,149,30-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/30/2005,data.csv,kochi,kochi,,56.66666667,18.5892857125,10.75,57.0
7/1/2005,23.95,14.62857143,56.75,106.25,,149,30-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/30/2005,data.csv,kochi,kochi,,56.75,18.2857142875,29.9375,57.0
7/2/2005,39.3,14.38571429,56.83333333,110.1666667,,149,30-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/30/2005,data.csv,kochi,kochi,,56.83333333,17.982142862499998,49.125,57.0
7/3/2005,54.65,14.14285714,56.91666667,114.0833333,,149,30-06-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/30/2005,data.csv,kochi,kochi,,56.91666667,17.678571425,68.15,68.0
7/4/2005,70.0,13.9,57.0,118.0,,149,7/4/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,4/7/2005,data.csv,kochi,kochi,,57.0,17.375,87.43589743589743,87.0
7/5/2005,60.57142857,14.45,60.5,124.0,,149,7/4/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,4/7/2005,data.csv,kochi,kochi,,60.5,18.0625,75.58974358794872,76.0
7/6/2005,51.14285714,15.0,64.0,130.0,,149,7/6/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,6/7/2005,data.csv,kochi,kochi,,64.0,18.75,63.74358974,64.0
7/7/2005,41.71428571,14.08,59.0,135.0,,149,7/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/7/2005,data.csv,kochi,kochi,,59.0,17.6,51.89743589205128,59.0
7/8/2005,32.28571429,13.16,57.91666667,127.1666667,,149,7/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/7/2005,data.csv,kochi,kochi,,57.91666667,16.45,40.3571428625,58.0
7/9/2005,22.85714286,12.24,56.83333333,119.3333333,,149,7/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/7/2005,data.csv,kochi,kochi,,56.83333333,15.3,28.571428575,57.0
7/10/2005,13.42857143,11.32,55.75,111.5,,149,7/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/7/2005,data.csv,kochi,kochi,,55.75,14.15,16.7857142875,56.0
7/11/2005,4.0,10.4,54.66666667,103.6666667,,149,7/11/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,11/7/2005,data.csv,kochi,kochi,,54.66666667,13.0,5.0,55.0
7/12/2005,9.766666667,10.93333333,59.0,108.5555556,,149,7/11/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,11/7/2005,data.csv,kochi,kochi,,59.0,13.666666662499999,12.208333333750002,59.0
7/13/2005,15.53333333,11.46666667,63.33333333,113.4444444,,149,7/11/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,11/7/2005,data.csv,kochi,kochi,,63.33333333,14.333333337500001,19.4166666625,63.0
7/14/2005,21.3,12.0,67.66666667,118.3333333,,149,14-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/14/2005,data.csv,kochi,kochi,,67.66666667,15.0,26.625,68.0
7/15/2005,24.3,11.25,65.0,115.5833333,,149,14-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/14/2005,data.csv,kochi,kochi,,65.0,14.0625,30.375,65.0
7/16/2005,27.3,10.5,62.33333333,112.8333333,,149,14-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/14/2005,data.csv,kochi,kochi,,62.33333333,13.125,34.125,62.0
7/17/2005,30.3,9.75,59.66666667,110.0833333,,149,14-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/14/2005,data.csv,kochi,kochi,,59.66666667,12.1875,37.875,60.0
7/18/2005,33.3,9.0,57.0,107.3333333,,149,18-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/18/2005,data.csv,kochi,kochi,,57.0,11.25,41.625,57.0
7/19/2005,25.93333333,9.192857143,57.11111111,110.1111111,,149,18-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/18/2005,data.csv,kochi,kochi,,57.11111111,11.491071428749999,32.4166666625,57.0
7/20/2005,18.56666667,9.385714286,57.22222222,112.8888889,,149,18-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/18/2005,data.csv,kochi,kochi,,57.22222222,11.732142857500001,23.2083333375,57.0
7/21/2005,11.2,9.578571429,57.33333333,115.6666667,,149,21-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/21/2005,data.csv,kochi,kochi,,57.33333333,11.97321428625,14.0,57.0
7/22/2005,10.4,9.771428571,54.25,109.5,,149,21-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/21/2005,data.csv,kochi,kochi,,54.25,12.21428571375,13.0,54.0
7/23/2005,9.6,9.964285714,51.16666667,103.3333333,,149,21-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/21/2005,data.csv,kochi,kochi,,51.16666667,12.4553571425,12.0,51.0
7/24/2005,8.8,10.15714286,48.08333333,97.16666667,,149,21-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,7/21/2005,data.csv,kochi,kochi,,48.08333333,12.696428575,11.0,48.0
7/25/2005,8.0,10.35,45.0,91.0,,149,25-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/25/2005,data.csv,kochi,kochi,,45.0,12.9375,10.0,45.0
7/26/2005,13.38571429,10.54285714,45.66666667,92.5,,149,25-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/25/2005,data.csv,kochi,kochi,,45.66666667,13.178571425000001,16.732142862499998,46.0
7/27/2005,18.77142857,10.73571429,46.33333333,94.0,,149,25-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/25/2005,data.csv,kochi,kochi,,46.33333333,13.419642862500002,23.4642857125,46.0
7/28/2005,24.15714286,10.92857143,47.0,95.5,,149,28-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/28/2005,data.csv,kochi,kochi,,47.0,13.6607142875,30.196428575,47.0
7/29/2005,29.54285714,11.12142857,54.0,103.4583333,,149,28-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/28/2005,data.csv,kochi,kochi,,54.0,13.9017857125,36.928571425,54.0
7/30/2005,34.92857143,11.31428571,61.0,111.4166667,,149,28-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/28/2005,data.csv,kochi,kochi,,61.0,14.1428571375,43.6607142875,61.0
7/31/2005,40.31428571,11.50714286,68.0,119.375,,149,28-07-05,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Irumpanam,7/28/2005,data.csv,kochi,kochi,,68.0,14.383928575,,68.0
8/1/2005,45.7,11.7,75.0,127.3333333,,149,8/1/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,1/8/2005,data.csv,kochi,kochi,,75.0,14.625,56.90512820512821,75.0
8/2/2005,44.53333333,11.58,74.33333333,128.7222222,,149,8/1/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,1/8/2005,data.csv,kochi,kochi,,74.33333333,14.475,55.4393162351282,74.0
8/3/2005,43.36666667,11.46,73.66666667,130.1111111,,149,8/1/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,1/8/2005,data.csv,kochi,kochi,,73.66666667,14.325000000000001,53.97350427769231,74.0
8/4/2005,42.2,11.34,73.0,131.5,,149,8/4/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,4/8/2005,data.csv,kochi,kochi,,73.0,14.175,52.50769230769231,73.0
8/5/2005,29.83333333,11.22,68.33333333,119.3333333,,149,8/4/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,4/8/2005,data.csv,kochi,kochi,,68.33333333,14.025,37.2916666625,68.0
8/6/2005,17.46666667,11.1,63.66666667,107.1666667,,149,8/4/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Industrial Areas,Eloor,4/8/2005,data.csv,kochi,kochi,,63.66666667,13.875,21.833333337499997,64.0
8/7/2005,5.1,10.98,59.0,95.0,,149,8/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/8/2005,data.csv,kochi,kochi,,59.0,13.725000000000001,6.375,59.0
8/8/2005,11.9875,10.86,57.66666667,100.0,,149,8/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/8/2005,data.csv,kochi,kochi,,57.66666667,13.575,14.984375,58.0
8/9/2005,18.875,10.74,56.33333333,105.0,,149,8/7/2005,Kerala,Kochi,National Environmental Engineering Research Institute,Residential and others,Ernakulum South,7/8/2005,data.csv,kochi,kochi,,56.33333333,13.425,23.59375,56.0
1/1/2003,5.0,10.0,33.0,94.5,,166,1/1/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",1/1/2003,data.csv,nagpur,nagpur,,33.0,12.5,6.25,33.0
1/2/2003,4.5,8.0,33.0,92.75,,166,1/1/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",1/1/2003,data.csv,nagpur,nagpur,,33.0,10.0,5.625,33.0
1/3/2003,4.0,6.0,33.0,91.0,,167,1/3/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",3/1/2003,data.csv,nagpur,nagpur,,33.0,7.5,5.0,33.0
1/4/2003,6.0,14.0,33.0,175.0,,165,1/4/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",4/1/2003,data.csv,nagpur,nagpur,,33.0,17.5,7.5,33.0
1/5/2003,8.25,18.0,33.0,241.25,,165,1/4/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",4/1/2003,data.csv,nagpur,nagpur,,33.0,22.5,10.3125,33.0
1/6/2003,10.5,22.0,33.0,307.5,,165,1/6/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",6/1/2003,data.csv,nagpur,nagpur,,33.0,27.5,13.125,33.0
1/7/2003,8.25,18.25,33.0,276.5,,165,1/6/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",6/1/2003,data.csv,nagpur,nagpur,,33.0,22.8125,10.3125,33.0
1/8/2003,6.0,14.5,33.0,245.5,,166,1/8/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",8/1/2003,data.csv,nagpur,nagpur,,33.0,18.125,7.5,33.0
1/9/2003,6.0,12.75,33.0,237.25,,166,1/8/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",8/1/2003,data.csv,nagpur,nagpur,,33.0,15.9375,7.5,33.0
1/10/2003,6.0,11.0,33.0,229.0,,165,1/10/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",10/1/2003,data.csv,nagpur,nagpur,,33.0,13.75,7.5,33.0
1/11/2003,5.666666667,12.66666667,33.0,262.1666667,,165,1/10/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",10/1/2003,data.csv,nagpur,nagpur,,33.0,15.8333333375,7.083333333750001,33.0
1/12/2003,5.333333333,14.33333333,33.0,295.3333333,,165,1/10/2003,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",10/1/2003,data.csv,nagpur,nagpur,,33.0,17.9166666625,6.666666666249999,33.0
1/13/2003,5.0,16.0,33.0,328.5,,165,13-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",1/13/2003,data.csv,nagpur,nagpur,,33.0,20.0,6.25,33.0
1/14/2003,5.5,14.5,33.0,268.25,,165,13-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",1/13/2003,data.csv,nagpur,nagpur,,33.0,18.125,6.875,33.0
1/15/2003,6.0,13.0,33.0,208.0,,166,15-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",1/15/2003,data.csv,nagpur,nagpur,,33.0,16.25,7.5,33.0
1/16/2003,6.0,16.75,33.0,236.5,,166,15-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,"Residential, Rural and other Areas","Govt.Polytechnic College,Nagpur.",1/15/2003,data.csv,nagpur,nagpur,,33.0,20.9375,7.5,33.0
1/17/2003,6.0,20.5,33.0,265.0,,165,17-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",1/17/2003,data.csv,nagpur,nagpur,,33.0,25.625,7.5,33.0
1/18/2003,6.666666667,23.66666667,33.0,296.0,,165,17-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",1/17/2003,data.csv,nagpur,nagpur,,33.0,29.5833333375,8.33333333375,33.0
1/19/2003,7.333333333,26.83333333,33.0,327.0,,165,17-01-03,Maharashtra,Nagpur,Visveshwaraya National Institute Of Technology,Industrial Area,"Govt.Polytechnic College,Nagpur.",1/17/2003,data.csv,nagpur,nagpur,,33.0,33.5416666625,9.16666666625,34.0
